temperature,humidity,wind_speed,rain
24.01082266,37.82069275,42.2291951,0
39.31349325,65.22625274,25.85149491,0
24.49411888,71.00179259,22.11754269,0
16.55046636,61.48523504,16.84831907,0
19.25612958,51.20699549,35.30770671,0
17.8294235,41.0376438,23.45552469,0
34.57409148,82.18070063,6.132557726,0
17.90834278,51.23687377,6.485833655,0
17.35390228,58.07070938,19.8372995,0
34.6148652,85.5977696,16.89396049,1
23.35094003,63.86530843,40.14789946,0
35.17338553,36.03488468,13.356895,0
16.74834597,52.80800455,49.40858762,0
21.59143889,34.01330809,4.577848897,0
23.57783196,63.10951664,33.72085623,0
16.59535964,66.15960437,10.2626163,0
31.72333183,59.34729016,39.72289082,0
31.77109354,36.23077922,33.05599887,0
29.18922248,90.40987246,1.473848583,0
32.98003174,79.44212385,45.07703423,0
32.11301239,46.25192688,15.3718648,0
25.09893938,89.30980318,10.67604272,1
34.6856803,30.88595274,31.71548661,0
19.47844083,99.8995381,16.74682597,0
36.45236777,88.60499006,6.779479343,0
39.45680544,68.0442419,48.45662417,0
39.27280957,30.13306457,35.66282291,0
29.75204828,66.37905545,9.623928507,0
23.73217048,43.31633128,43.23652159,0
36.42190549,33.63552047,23.30144976,0
20.59136889,72.50960699,22.58428988,0
17.72406495,66.62964958,16.23253402,0
15.36912937,99.29818508,37.11345333,0
28.7688523,89.41656742,19.07942345,1
31.5745568,90.29610704,39.38581612,0
33.79115465,90.60666611,4.26909367,0
24.13327548,64.37251775,19.42537716,0
28.96920896,56.5310185,35.01681485,0
39.08167266,90.55386184,38.98871367,0
21.02187278,56.32899966,5.528231071,0
17.74074492,62.21778538,14.09620792,0
25.12235022,54.23368063,23.94825981,0
35.95135079,75.43232026,19.25476023,0
29.36135203,91.91203666,0.223134784,0
25.43582289,59.67179891,11.17778047,0
25.27156712,58.49237792,8.867123291,0
39.49234454,83.95662615,32.97138557,0
28.34649293,69.34127608,35.03739504,0
30.27921617,43.63222289,19.2554415,0
17.26248801,77.88122435,30.11197935,0
26.23165042,38.44435422,18.63666834,0
25.03191732,61.41918913,46.06703051,0
36.35798178,93.80814065,20.42716955,0
18.51889347,63.9554787,48.98863123,0
21.94860839,56.79116611,41.88006573,0
19.22882634,91.88037815,8.222250644,0
15.92035635,89.35845754,40.75264622,0
24.09072096,35.83751293,42.91393685,0
31.8120168,94.46169557,48.74773129,0
31.62522152,60.18964476,5.004376268,0
32.37084744,37.63915967,28.3003647,0
17.96881098,38.0461451,3.347076457,0
18.7256718,49.15962614,20.05289345,0
15.679095,48.04102102,14.47317891,0
23.45613566,74.73283838,18.96756093,0
34.90958519,84.1036707,14.55876608,1
32.00157157,87.38005172,28.5596127,0
39.83632534,64.46733261,9.252991451,0
23.43943501,61.23405803,20.72154428,0
28.51878462,90.93780632,34.45465903,0
35.901119,46.18865574,15.1875357,0
23.28923861,47.14785925,21.63090099,0
35.20309249,37.76448829,45.79151294,0
32.54251125,90.97658118,29.94247562,0
31.21100295,43.09954962,0.611299181,0
23.21980197,88.74116245,11.07019299,0
21.43850216,54.32395749,16.19291531,0
16.37040776,41.86540737,13.37041522,0
28.91094723,55.37302403,5.636573667,0
23.46099159,76.8011453,23.38163163,0
20.3412195,59.53101307,7.537706841,0
35.65061093,51.28762754,6.769558878,0
19.53670723,70.11151614,33.17909699,0
35.44278805,51.33594064,7.345901967,0
23.028423,67.07241973,34.03527787,0
25.38184296,99.0408072,25.41308956,0
22.26859604,78.99977217,1.522531113,0
19.23603511,66.29247026,39.83984493,0
33.28250632,75.3249417,10.18713901,1
26.49557746,95.10691872,0.741791187,0
23.15805722,84.67017137,46.2783426,0
24.80481178,74.30521553,0.718248947,0
36.79546922,63.6338269,42.47939746,0
25.79848931,31.52196759,35.17332285,0
39.79464828,30.22232473,12.82185044,0
22.17542923,49.72002068,40.7825723,0
15.94877137,75.41327938,33.88523632,0
39.17498243,88.12032665,7.339854973,0
19.00661988,94.34355145,45.62604727,0
29.8071145,56.53837184,13.30123833,0
33.79477405,37.26621022,45.95531983,0
35.93084691,95.72565146,37.27892495,0
30.11049173,94.38052803,32.49163948,0
31.09120769,30.84967311,49.22486339,0
39.5337279,55.01996967,35.14987962,0
39.40679899,51.45842816,36.43194213,0
38.71227506,48.2846741,30.91285943,0
28.61085384,92.20456645,28.79390965,0
27.98323123,66.27494539,36.26917366,0
20.94590539,50.38261878,12.5774164,0
25.68539396,91.11011524,46.99288986,0
16.91153787,32.55987501,21.68414887,0
17.88875687,49.33211491,5.584659624,0
36.59014208,69.43299892,10.59905335,0
26.51965178,60.35653163,20.87490436,0
24.76271784,41.7776996,8.312581265,0
37.07213213,72.73301161,22.31452707,0
15.96301554,82.42551684,31.12373828,0
16.59603642,77.93307715,47.78869458,0
28.75801485,44.58198829,19.99639398,0
16.078547,40.78209878,25.14666465,0
28.69876721,49.92574928,40.70113326,0
16.48930486,75.0517103,19.42830725,0
29.47458089,42.93652718,47.73027738,0
37.92205125,42.44394603,26.19454534,0
28.13593755,98.62330154,1.502482651,0
17.89537068,59.14891543,30.91069274,0
29.13670146,83.46279701,19.07306839,1
27.37436947,89.44231042,3.310005969,0
39.01703009,60.08529086,24.40556612,0
31.76600227,67.11579487,33.09672545,0
32.75188454,98.29485985,40.00217218,0
37.72340405,66.36720949,6.388339909,0
28.06138437,70.72309702,2.100408071,0
17.71941682,91.06579624,10.00216077,0
35.81582926,91.34252171,24.16474017,0
33.73627989,67.57831459,44.79831055,0
32.77779073,41.75894985,9.744638127,0
15.8337707,84.21873212,22.0290442,0
20.49253865,91.68170494,49.2907341,0
16.82507293,82.8366582,18.14238711,0
21.35202933,55.60099167,38.58214388,0
16.64938917,45.89483242,8.754348933,0
25.0687356,74.09751088,21.40753009,1
27.19614568,35.52905099,49.75969357,0
22.85120846,42.00743357,21.27844948,0
39.04084284,64.36666136,35.93721091,0
37.06128431,82.5683833,31.48120332,0
30.13307228,38.76998829,8.643047373,0
16.49370197,86.90957915,40.2082114,0
25.62776121,44.10561321,3.326149966,0
24.66922047,49.43333909,25.37327251,0
21.34869025,76.64562499,17.52453028,0
28.17058335,88.5463237,18.19490895,1
27.21818775,93.39492299,5.745929687,0
15.86176913,70.86805874,36.59293828,0
22.22756486,72.68365997,49.19533176,0
26.91907551,90.21982413,25.33249397,0
27.1609471,96.82607653,30.93591862,0
25.52020574,90.1478707,11.78412416,1
16.48417286,71.69795111,40.82867948,0
16.0786955,73.08099362,3.184297766,0
28.10322571,67.43037276,39.87518802,0
24.1832042,31.44837678,32.21777955,0
18.92761184,93.54105472,17.05431349,0
18.94417663,35.09035907,24.49258598,0
25.73907807,70.83436774,45.3512229,0
31.65464871,91.55920103,7.00872607,0
19.68492801,80.10538304,6.717222729,0
35.94339867,50.27198153,21.01959147,0
32.82221668,58.99943317,4.035753293,0
26.10398566,62.28207693,12.82648682,0
17.22272617,76.77912136,48.84743464,0
29.05735691,31.67820049,9.201889916,0
28.40810254,65.70231694,7.000463732,0
26.22142988,80.06386011,38.96147796,0
24.37079977,43.01774126,34.10313765,0
39.65636952,58.81001032,18.0607187,0
19.15157481,62.89654496,27.41099021,0
28.69936193,84.82295886,25.91025297,0
22.98618253,92.27225475,9.104086072,0
37.91836744,64.0232789,36.21464893,0
32.96461347,52.42809424,18.46455791,0
36.32840159,34.97089781,0.084024012,0
25.04351872,96.91115965,48.83111053,0
39.41320018,33.44894741,9.564421905,0
36.55761789,43.62952932,26.59881918,0
35.02573428,53.29821304,37.81206058,0
22.33937203,43.16461168,35.54211792,0
20.49324108,38.70212753,24.40041528,0
20.49421818,95.27370132,0.233175442,0
19.47264274,70.66973692,14.08091956,0
16.59483808,42.43334054,13.98568867,0
25.45224509,63.81615018,4.610617067,0
19.73994609,39.68828951,17.77503801,0
20.32343719,76.53814099,26.69481972,0
34.78513516,75.20222386,17.3659775,1
37.13815365,54.72876459,30.88579257,0
23.97442846,38.12741006,43.46496255,0
15.16477526,92.177279,49.69351531,0
27.13843866,64.64271686,16.66350834,0
22.54616679,43.62871375,7.529463652,0
17.69275963,37.25754479,49.76801493,0
25.08603095,98.09643019,12.10126989,1
24.42919932,59.62095623,19.60535055,0
18.45631729,92.7588612,16.54872796,0
33.02771206,81.79350422,9.46190983,0
16.13449059,69.81346091,32.25704083,0
18.37578829,30.27100469,24.33354037,0
29.39752081,46.54388263,4.609385156,0
28.62960185,40.05501242,37.75682195,0
38.81200672,66.12696282,29.3777731,0
18.00884354,30.16059831,1.629408071,0
18.61720666,63.32416928,39.73379773,0
23.78691952,99.94271279,17.0154407,0
34.91574861,86.33903209,19.68440122,1
22.42931446,94.22939065,22.71230326,0
32.12659416,45.33309341,26.6743095,0
21.1354568,61.66245273,48.39788864,0
39.70783943,74.17564528,12.98236777,0
22.34421705,88.83205753,38.68316054,0
39.73367279,57.76730207,17.19851244,0
33.11000727,92.76634057,41.37536032,0
37.37677644,78.68973757,8.218564293,0
16.27289269,32.51837532,36.85458901,0
25.58753734,68.70331955,18.673885,0
15.38701633,81.17000948,14.4360085,0
39.76624141,52.60444439,33.42121315,0
35.64007861,73.71720808,40.8091516,0
19.72577028,57.0707122,2.116779335,0
15.06745702,63.37625427,30.7908504,0
19.79555474,93.78925218,32.28227404,0
20.4250247,89.81929756,6.632452746,0
34.30601511,49.03021401,26.23796128,0
17.2921405,69.26518637,2.260965318,0
25.27565319,34.96008495,43.4470459,0
34.07749461,30.73530264,6.000651812,0
16.15223575,65.38876024,15.10390923,0
20.97806622,65.61684633,19.48127316,0
38.77494238,41.7699837,45.07093041,0
23.49882188,55.30075369,8.6534838,0
28.88105317,98.22135897,31.3823081,0
37.59803127,38.2143727,25.93076622,0
39.20646392,44.02542419,41.37032728,0
34.71155555,57.55719035,3.32827509,0
23.75365495,31.34480884,47.38043612,0
33.66627521,55.56375201,1.944375465,0
29.39212659,71.80021635,49.65656591,0
36.06557553,55.71549905,4.666871653,0
18.15198138,83.15058223,6.613821606,0
28.57376115,98.926185,22.03684174,1
23.01630449,88.45470474,9.644795622,0
25.28963608,66.72195205,49.55720323,0
18.90012063,71.22959773,35.26071649,0
25.38697927,78.69949595,49.56681307,0
28.96079282,67.56216705,34.67768906,0
35.7453693,97.58561477,45.19407991,0
35.30386651,78.28579542,21.98582233,0
36.11495622,62.82717094,3.751637832,0
39.88256577,62.90275487,35.84029411,0
18.10062084,71.64308836,29.08532515,0
39.74855896,54.91470377,30.10904139,0
29.71609543,98.14780702,3.473699416,0
34.47546259,61.54157337,36.35360022,0
21.77938015,86.89634104,6.27356371,0
36.53078044,82.69061429,5.560961299,0
28.09294099,44.27548097,36.20217885,0
33.34279848,84.86227978,9.387491588,0
23.15232381,96.92996551,14.04160473,0
34.01432294,50.98527106,46.73357464,0
26.19142904,42.39602075,47.30897937,0
25.2401006,50.28478955,42.82954409,0
36.0694297,60.4475748,16.90031474,0
37.5832004,79.08995278,26.58507657,0
30.88406913,61.4379629,26.25809285,0
33.59984139,72.65754151,42.24843947,0
29.94076865,85.75228328,46.56312676,0
23.24364523,61.84099991,16.88306759,0
25.19471576,46.66822563,16.66509129,0
37.54213823,56.6368013,43.62134021,0
19.13947728,34.26985211,39.17970177,0
37.11480902,37.93736642,25.50802774,0
23.37209574,88.31804977,9.226454252,0
21.16495942,63.0268813,7.425307746,0
36.23352629,88.56873349,44.30418185,0
32.24070514,81.48881266,43.76632631,0
38.80948818,99.13677773,45.06075782,0
19.42191267,52.38595998,9.187487056,0
16.27507547,97.295401,3.736914554,0
22.2797226,58.52934822,37.75004739,0
25.25946538,82.59272873,49.45402412,0
20.18285842,58.97922731,0.694170012,0
20.53952963,81.31682463,31.08004248,0
16.54540686,89.45625122,40.00911171,0
20.81053908,72.376652,7.150393109,0
38.91413555,76.61655289,35.82064051,0
25.10464117,49.11490212,25.03920883,0
27.69109983,58.87659827,24.79104553,0
22.67748778,46.08536113,33.04874801,0
31.51220227,45.54114985,32.51909351,0
18.40552769,91.48044168,1.205074924,0
35.94980298,74.17057989,33.90713879,0
19.26483619,51.88205712,46.48948901,0
24.51257473,72.04122618,16.04684324,0
21.1676888,52.60075443,29.8977314,0
36.38272089,87.95017039,15.06517424,0
32.94967947,33.94801995,37.91343297,0
23.27066153,76.24903498,9.164455431,0
24.97903676,98.75641441,44.43900169,0
23.11188321,35.59196161,15.76113401,0
39.36020204,60.77436973,6.584381894,0
32.71102362,79.6945823,17.51566496,1
15.02792083,55.64267077,22.70804017,0
32.2629001,93.47352708,5.593009385,0
30.35450407,94.84073012,36.73660176,0
27.15299166,35.12475972,2.458093813,0
39.43918396,30.46875522,1.424366594,0
21.74379943,67.22704198,37.80730622,0
25.8251881,48.30623339,13.56242555,0
39.05652887,61.74882166,26.43780793,0
33.08982731,96.54061743,19.80392478,1
33.16060037,71.8083766,6.834688776,0
23.6173671,49.49367253,1.100330243,0
19.77712681,63.91954634,4.473562184,0
21.37031736,86.3606073,21.37373313,0
25.52444298,99.4655423,34.58652852,0
37.32554811,79.73489117,37.939212,0
25.07856323,78.54420609,0.664044265,0
35.83870986,55.5750064,43.33032623,0
15.42913912,89.26790344,47.3315962,0
39.75592724,66.32800365,7.889130283,0
37.23917238,38.56698823,21.37818134,0
30.4003869,39.0329433,40.14217851,0
15.22878503,36.37901425,3.676269095,0
25.13483397,76.17331497,48.18157058,0
21.59780459,69.28520413,23.98903977,0
30.12641989,45.33658958,29.63530169,0
21.76271556,82.29974255,34.21091864,0
17.88639793,56.12424317,30.3478071,0
32.59899471,93.13936158,21.38066009,1
21.67007059,60.502414,46.1799937,0
35.25668718,66.67937575,23.76037118,0
22.57364849,94.00793714,3.216262903,0
20.57075826,41.48730459,3.1276246,0
20.87873598,55.65695244,23.50056173,0
26.60666383,84.80192734,21.67332944,1
17.25274825,31.79221018,9.434203356,0
32.79101017,57.93713061,14.29260042,0
34.58142567,95.23993053,39.06813203,0
27.52958478,45.59962905,16.00919684,0
25.13836575,96.64890592,6.771419023,0
16.81170632,58.42892298,27.91182068,0
21.24801888,79.72387963,21.10753107,0
19.29157708,86.20076406,36.98248942,0
19.45788255,70.62571535,2.803197968,0
30.04285586,44.995987,1.303915722,0
18.79672556,31.73779754,4.487713133,0
33.13674915,46.50676536,34.02440039,0
23.15296549,89.52795266,45.26799637,0
39.07615068,34.41013682,14.05641606,0
20.15095028,97.15985041,34.20684675,0
23.61320232,63.63582814,20.25708073,0
34.61363603,65.63515509,7.767785164,0
32.70851124,87.79225049,12.28898418,1
27.44776574,96.60341654,35.68089037,0
37.68432264,68.10949706,41.78325468,0
16.59885429,92.66169634,1.728810362,0
19.23449158,91.10386551,30.38297354,0
20.97724792,96.98088137,30.35952375,0
30.07185186,67.31109403,11.64463371,0
27.79782594,92.40117269,27.4340305,0
26.22386727,94.81711131,29.22875063,0
33.14840408,60.26329321,22.48295667,0
22.93509656,73.74167288,15.25770438,0
26.07652843,68.96586584,23.25108232,0
18.54762971,78.20665861,45.27922126,0
31.29541633,73.5882389,17.18759053,1
25.31663238,70.0269352,28.18894983,0
38.39304566,71.78228752,45.74839437,0
28.80360286,96.26334182,33.74627517,0
31.71006817,68.39144247,4.447537269,0
16.42672598,95.79798872,15.77809767,0
18.56850677,73.17642546,48.8885751,0
16.13913003,46.61846594,15.5413872,0
28.28082868,84.29155983,49.93441012,0
15.7487799,40.11268236,40.87048005,0
34.43649881,39.37478668,6.977064726,0
30.47295262,89.87002983,41.09910786,0
32.32977665,52.07053342,39.54022331,0
32.74303486,57.70763717,35.71758597,0
31.07477679,63.84600087,44.79656535,0
20.65462956,83.90616638,22.60730544,0
32.27662355,56.73389493,48.35741385,0
31.60007378,35.3304169,38.07198489,0
31.0907764,51.185435,48.42437816,0
28.51158516,36.87619702,48.64376872,0
24.73673776,53.50458952,42.3632815,0
20.70054539,88.10310743,28.18708966,0
38.65717803,80.51949605,18.23035932,0
39.6619128,51.75647809,39.29656098,0
37.57657089,74.30032662,8.185599669,0
35.00256831,35.87406881,10.79718373,0
39.05597637,78.32939664,37.03021219,0
38.96436633,68.0546009,38.76905373,0
17.4973712,88.62030329,13.54968073,0
22.28436027,65.92885718,21.00632013,0
36.00566062,40.71406916,30.87330537,0
22.19437847,96.00432222,38.2214593,0
19.46302613,89.06811813,48.1778739,0
17.32598281,84.47772381,27.30325841,0
16.16945814,37.42535346,4.08062109,0
25.25085031,56.82202872,48.80240362,0
37.46704134,99.37511941,48.20787378,0
31.25969286,77.34100722,19.16845375,1
23.29141189,52.19203346,5.712713793,0
27.33697831,76.15386942,27.74466135,0
18.92615448,72.29820437,24.01852522,0
26.51862104,83.79633357,39.68682793,0
27.91866424,74.88141645,27.22878486,0
37.46807865,73.67579629,32.88966996,0
23.01834736,63.93658516,6.938505849,0
28.91257223,60.64408791,32.29160234,0
37.39386983,69.87155042,25.26694328,0
32.38633552,77.24962084,16.15171692,1
35.06157724,54.00778555,5.459978799,0
32.77686219,69.73036255,22.80827779,0
27.56174556,70.84524619,40.45179753,0
18.48480857,32.57334943,10.55964833,0
26.22558096,70.34100911,7.206369684,0
25.19257586,81.09524333,13.48372016,1
18.56126172,70.97818936,10.08661321,0
37.11127206,46.27715085,4.549647549,0
36.41921228,88.22409627,33.43371698,0
34.26086058,95.62130099,47.25968703,0
35.09618763,41.77202075,39.83860838,0
15.0205539,71.09166585,46.20839071,0
19.48149191,30.01142488,9.41726377,0
19.97301596,96.211871,21.87076396,0
37.66556252,42.41127285,30.46696748,0
32.39705256,61.45609218,23.20444036,0
15.03717721,32.39509282,0.528244019,0
33.25391345,35.6006145,11.45574716,0
36.38092063,44.0037572,38.75959928,0
18.74550793,76.89828833,7.266643289,0
39.20900565,35.36570756,23.38654215,0
20.2199068,58.4370255,27.50028811,0
34.61277188,40.78742817,35.15025207,0
32.92071265,72.90530778,7.009345722,0
30.9271832,89.69808114,44.38101618,0
33.0438273,57.21411067,28.87752492,0
22.25506959,96.32315064,17.55377836,0
25.50584724,42.35202841,19.13827021,0
32.95064557,62.79248189,4.491706033,0
29.24758895,90.99661843,4.819720406,0
29.11481835,85.33410615,10.70730763,1
23.69216812,69.33023431,43.36515286,0
30.104899,30.5693289,0.114804399,0
24.82293372,34.37651686,2.453132195,0
38.80893597,69.46256981,15.48554875,0
20.96441265,59.42844792,8.348277394,0
19.12984596,42.11074695,45.01015067,0
22.52536306,74.67898205,39.44234524,0
37.65973417,41.95755206,11.46171056,0
31.25845739,99.03550685,7.625950865,0
23.82323067,98.07331972,7.942823184,0
17.93660485,34.57079612,47.43949117,0
34.12119159,31.20486612,38.80462877,0
28.3976405,36.39178141,13.72537507,0
36.09983922,60.80224316,48.27983394,0
29.4128665,40.8206349,45.58731006,0
28.41212918,42.92114896,8.226261218,0
20.3536744,55.57116211,22.44022098,0
35.99476723,33.26868273,20.1625297,0
28.87153988,60.4854549,7.084770428,0
25.31591924,54.07408297,36.45275376,0
34.42776833,59.47776022,49.53412171,0
27.36494674,44.06440478,36.98023888,0
34.1733725,39.68858777,10.780733,0
37.57259789,82.79466924,6.100887833,0
26.81969145,72.68152628,18.0486937,1
36.75544791,99.96345307,45.00936328,0
15.38082697,70.67981114,13.24675511,0
15.83919686,85.50420044,27.41695217,0
34.14878657,81.09094275,7.683138311,0
39.87013135,64.43436346,49.19283558,0
20.54013578,83.94049193,3.597182651,0
24.48740416,30.12858876,41.0399808,0
24.07327481,60.8459971,18.82460213,0
27.05403735,78.59864413,34.92395479,0
19.90824195,95.11398461,12.56879813,0
28.28212155,83.48299615,6.509409391,0
26.03427387,41.26397352,21.80053327,0
37.79264425,83.370551,4.3205099,0
37.25811512,31.45052002,46.47022306,0
29.76021397,46.70221387,40.83578439,0
